Measurement Started!
2740.00, -113.32, -114.66, -111.29, 0.04, -0.11, 0.00
2750.00, -114.32, -114.99, -111.41, -0.15, -0.05, -0.02
2761.00, -113.19, -113.79, -110.92, 0.16, 0.17, 0.07
2772.00, -112.38, -114.95, -111.41, 0.12, -0.17, -0.07
2783.00, -115.67, -114.66, -112.22, -0.48, 0.04, -0.12
2794.00, -113.19, -115.08, -111.33, 0.36, -0.06, 0.13
2805.00, -113.95, -113.91, -111.57, -0.11, 0.17, -0.04
2816.00, -111.29, -114.78, -110.96, 0.38, -0.13, 0.09
2827.00, -116.14, -114.99, -111.85, -0.71, -0.03, -0.13
2838.00, -114.16, -114.95, -112.02, 0.29, 0.01, -0.02
2849.00, -113.28, -113.34, -111.70, 0.13, 0.23, 0.05
2859.00, -113.99, -115.67, -111.41, -0.10, -0.34, 0.04
2871.00, -113.28, -114.91, -111.17, 0.10, 0.11, 0.03
2882.00, -112.62, -114.78, -112.38, 0.09, 0.02, -0.17
2893.00, -115.59, -115.08, -111.57, -0.43, -0.04, 0.12
2904.00, -113.61, -114.12, -111.57, 0.29, 0.14, 0.00
2915.00, -114.28, -115.12, -111.70, -0.10, -0.15, -0.02
2926.00, -113.13, -114.66, -111.25, 0.16, 0.07, 0.06
2936.00, -114.12, -115.08, -112.25, -0.14, -0.06, -0.14
2948.00, -114.08, -114.91, -111.61, 0.01, 0.02, 0.09
2959.00, -113.64, -114.28, -111.70, 0.06, 0.09, -0.01
2970.00, -114.08, -115.04, -111.21, -0.06, -0.11, 0.07
2980.00, -112.74, -114.78, -111.77, 0.19, 0.04, -0.08
2992.00, -114.99, -115.04, -112.39, -0.33, -0.04, -0.09
3003.00, -112.58, -114.33, -111.45, 0.35, 0.10, 0.14
3013.00, -115.74, -114.66, -111.33, -0.46, -0.05, 0.02
3024.00, -113.53, -115.29, -111.81, 0.32, -0.09, -0.07
3036.00, -114.12, -114.83, -112.22, -0.09, 0.07, -0.06
3047.00, -114.16, -115.20, -111.37, -0.01, -0.06, 0.12
3057.00, -113.36, -114.91, -111.21, 0.12, 0.04, 0.02
3068.00, -114.41, -114.83, -111.13, -0.15, 0.01, 0.01
3080.00, -114.37, -114.24, -113.18, 0.01, 0.09, -0.30
3091.00, -113.57, -115.20, -111.57, 0.12, -0.14, 0.23
3101.00, -114.16, -114.70, -110.92, -0.09, 0.07, 0.09
3112.00, -114.24, -115.37, -112.14, -0.01, -0.10, -0.18
3124.00, -113.48, -114.91, -112.17, 0.11, 0.07, -0.00
3134.00, -114.33, -114.20, -111.74, -0.12, 0.10, 0.06
3145.00, -114.20, -114.99, -111.53, 0.02, -0.12, 0.03
3156.00, -113.61, -114.99, -111.82, 0.09, 0.00, -0.04
3168.00, -114.57, -115.47, -112.14, -0.14, -0.07, -0.05
3178.00, -113.05, -114.99, -111.53, 0.22, 0.07, 0.09
3189.00, -114.78, -114.28, -111.78, -0.25, 0.10, -0.04
3200.00, -114.20, -115.25, -111.33, 0.08, -0.14, 0.06
3211.00, -113.48, -114.91, -112.46, 0.10, 0.05, -0.16
3222.00, -114.28, -114.87, -111.49, -0.12, 0.01, 0.14
3233.00, -114.20, -115.20, -111.61, 0.01, -0.05, -0.02
3245.00, -113.65, -114.24, -111.41, 0.08, 0.14, 0.03
3255.00, -114.20, -115.16, -112.50, -0.08, -0.13, -0.16
3266.00, -114.37, -114.95, -111.57, -0.02, 0.03, 0.13
3277.00, -113.38, -115.16, -111.45, 0.14, -0.03, 0.02
3289.00, -114.41, -114.99, -112.38, -0.15, 0.02, -0.13
3299.00, -114.24, -115.29, -111.65, 0.02, -0.04, 0.10
3310.00, -113.65, -114.95, -111.82, 0.09, 0.05, -0.02
3321.00, -114.53, -114.32, -111.37, -0.13, 0.09, 0.07
3332.00, -114.04, -114.99, -112.42, 0.07, -0.10, -0.15
3343.00, -114.45, -114.99, -111.94, -0.06, 0.00, 0.07
3354.00, -113.85, -115.55, -111.69, 0.09, -0.08, 0.04
3365.00, -114.49, -114.99, -109.91, -0.09, 0.08, 0.26
3376.00, -113.69, -114.53, -113.48, 0.12, 0.07, -0.52
3387.00, -114.33, -114.74, -112.35, -0.09, -0.03, 0.17
3398.00, -114.08, -115.33, -111.69, 0.04, -0.09, 0.09
3408.00, -113.82, -115.07, -111.49, 0.04, 0.04, 0.03
3420.00, -114.33, -115.16, -111.94, -0.07, -0.01, -0.06
3431.00, -114.62, -114.41, -112.55, -0.04, 0.11, -0.09
3442.00, -113.34, -115.12, -111.73, 0.18, -0.10, 0.12
3452.00, -114.70, -114.87, -111.57, -0.20, 0.04, 0.02
3464.00, -114.33, -115.20, -112.47, 0.05, -0.05, -0.13
3475.00, -114.24, -115.16, -111.69, 0.01, 0.01, 0.11
3486.00, -113.82, -114.99, -111.65, 0.06, 0.02, 0.01
3496.00, -114.41, -115.42, -112.47, -0.09, -0.06, -0.12
3508.00, -114.41, -114.28, -110.47, 0.00, 0.17, 0.29
3519.00, -113.78, -115.12, -113.34, 0.09, -0.12, -0.42
3529.00, -114.37, -115.29, -111.45, -0.09, -0.03, 0.27
3540.00, -114.53, -114.99, -112.66, -0.02, 0.04, -0.17
3552.00, -112.89, -114.99, -111.73, 0.23, 0.00, 0.13
3563.00, -115.30, -115.33, -111.37, -0.35, -0.05, 0.05
3573.00, -114.37, -114.45, -112.26, 0.13, 0.13, -0.13
3584.00, -112.81, -115.03, -112.17, 0.22, -0.08, 0.01
3596.00, -115.12, -115.12, -111.86, -0.34, -0.01, 0.05
3607.00, -114.41, -115.33, -111.61, 0.10, -0.03, 0.04
3617.00, -114.53, -114.99, -112.55, -0.02, 0.05, -0.14
3629.00, -113.65, -115.12, -111.37, 0.13, -0.02, 0.17
3640.00, -114.29, -115.37, -111.94, -0.09, -0.04, -0.08
3651.00, -114.45, -114.99, -112.38, -0.02, 0.05, -0.06
3661.00, -114.41, -115.12, -111.94, 0.01, -0.02, 0.06
3673.00, -113.69, -114.53, -111.49, 0.10, 0.09, 0.06
3684.00, -114.49, -115.07, -112.64, -0.12, -0.08, -0.17
3694.00, -114.20, -115.25, -111.73, 0.04, -0.03, 0.13
3705.00, -113.54, -114.95, -111.41, 0.09, 0.04, 0.05
3717.00, -114.74, -115.42, -112.70, -0.18, -0.07, -0.19
3728.00, -114.33, -115.16, -111.77, 0.06, 0.04, 0.13
3738.00, -114.53, -114.99, -111.37, -0.03, 0.02, 0.06
3749.00, -113.82, -114.37, -112.22, 0.10, 0.09, -0.12
3761.00, -114.41, -115.12, -112.29, -0.09, -0.11, -0.01
3772.00, -114.25, -114.99, -111.65, 0.02, 0.02, 0.09
3782.00, -113.65, -115.29, -112.46, 0.09, -0.04, -0.12
3793.00, -114.49, -115.03, -111.98, -0.12, 0.04, 0.07
3805.00, -114.49, -115.46, -111.98, 0.00, -0.06, 0.00
3815.00, -114.14, -114.45, -111.94, 0.05, 0.15, 0.01
3826.00, -114.41, -115.33, -111.61, -0.04, -0.13, 0.05
3837.00, -114.58, -115.03, -112.66, -0.02, 0.04, -0.15
3849.00, -113.54, -114.95, -111.90, 0.15, 0.01, 0.11
3859.00, -114.37, -115.42, -111.41, -0.12, -0.07, 0.07
3870.00, -114.58, -114.99, -112.82, -0.03, 0.06, -0.20
3881.00, -114.45, -114.37, -111.77, 0.02, 0.09, 0.15
3892.00, -113.86, -115.29, -111.57, 0.09, -0.13, 0.03
3903.00, -114.41, -115.12, -112.78, -0.08, 0.02, -0.17
3914.00, -114.37, -115.03, -111.81, 0.01, 0.01, 0.14
3925.00, -114.70, -115.25, -111.57, -0.05, -0.03, 0.04
3936.00, -113.78, -115.24, -112.18, 0.13, 0.00, -0.09
3947.00, -114.53, -115.33, -112.64, -0.11, -0.01, -0.07
3958.00, -114.49, -114.99, -111.37, 0.01, 0.05, 0.18
3969.00, -113.86, -114.45, -112.78, 0.09, 0.08, -0.20
3980.00, -114.49, -115.16, -112.07, -0.09, -0.10, 0.11
3991.00, -114.58, -114.99, -111.90, -0.01, 0.02, 0.02
4002.00, -114.45, -115.37, -111.61, 0.02, -0.06, 0.04
4013.00, -113.82, -115.54, -112.59, 0.09, -0.02, -0.14
4023.00, -106.14, -105.54, -102.14, 1.15, 1.51, 1.57
4033.00, -88.23, -89.20, -87.08, 2.80, 2.54, 2.37
4042.00, -74.06, -73.28, -71.87, 2.24, 2.54, 2.43
4052.00, -56.71, -58.51, -56.09, 2.64, 2.32, 2.44
4062.00, -44.32, -42.51, -43.59, 2.21, 2.64, 2.11
4071.00, -30.24, -29.80, -30.57, 2.23, 2.09, 2.19
4081.00, -17.33, -15.74, -16.86, 2.13, 2.11, 2.02
4091.00, -7.03, -6.38, -5.98, 3.79, 6.25, 3.41
4102.00, 6.19, 4.42, 4.95, 1.22, 1.00, 1.13
4112.00, 20.53, 18.00, 16.75, 2.20, 1.97, 1.88
4122.00, 29.51, 27.73, 25.84, 1.39, 1.49, 1.37
4133.00, 37.41, 35.87, 34.88, 1.24, 1.22, 1.38
4144.00, 45.53, 43.52, 42.48, 1.25, 1.25, 1.21
4153.00, 51.93, 49.96, 49.40, 1.09, 1.05, 1.16
4163.00, 57.75, 56.27, 54.75, 0.90, 0.98, 0.83
4173.00, 62.56, 61.24, 60.51, 0.75, 0.78, 0.91
4184.00, 68.36, 66.30, 65.08, 0.90, 0.80, 0.69
4193.00, 71.90, 70.77, 70.24, 0.61, 0.75, 0.88
4203.00, 75.82, 74.76, 74.01, 0.60, 0.61, 0.59
4213.00, 78.95, 78.06, 77.16, 0.49, 0.51, 0.48
4223.00, 82.84, 81.80, 80.14, 0.61, 0.58, 0.47
4234.00, 85.27, 83.91, 83.63, 0.42, 0.37, 0.60
4243.00, 88.06, 86.99, 85.31, 0.43, 0.48, 0.26
