1140.00, 11.04, -11.18, 0.00, 0.00, 3.87, 0.00
1149.00, 11.06, -11.16, 0.00, 0.00, 2.58, 0.00
1159.00, 11.01, -11.17, 0.00, -4.57, 0.00, 0.00
1169.00, 11.09, -11.25, 0.00, 7.47, -8.20, 0.00
1180.00, 11.13, -11.13, 0.00, 4.00, 12.08, 0.00
1189.00, 11.10, -11.28, 0.00, -3.42, -16.56, 0.00
1199.00, 11.12, -11.16, 0.00, 0.00, 11.58, 0.00
1209.00, 11.18, -11.23, 0.00, 6.41, -7.10, 0.00
1219.00, 11.16, -11.27, 0.00, 0.00, -3.90, 0.00
1229.00, 11.22, -11.19, 0.00, 6.36, 8.74, 0.00
1239.00, 11.17, -11.25, 0.00, -4.77, -6.39, 0.00
1249.00, 11.09, -11.31, 0.00, -7.17, -5.22, 0.00
1259.00, 11.12, -11.20, 0.00, 2.91, 10.50, 0.00
1270.00, 11.12, -11.19, 0.00, 0.00, 0.00, 0.00
1280.00, 11.14, -11.15, 0.00, 1.97, 3.55, 0.00
1290.00, 11.15, -11.27, 0.00, 0.00, -11.10, 0.00
1300.00, 11.10, -11.15, 0.00, -4.87, 10.72, 0.00
1311.00, 11.14, -11.24, 0.00, 3.92, -8.14, 0.00
1320.00, 11.14, -11.36, 0.00, 0.00, -13.30, 0.00
1330.00, 11.22, -11.26, 0.00, 7.83, 9.67, 0.00
1340.00, 11.18, -11.30, 0.00, -3.87, -3.86, 0.00
1351.00, 11.24, -11.26, 0.00, 5.19, 3.51, 0.00
1360.00, 11.14, -11.20, 0.00, -10.04, 6.67, 0.00
1370.00, 11.12, -11.18, 0.00, -2.45, 2.37, 0.00
1380.00, 11.18, -11.19, 0.00, 5.83, 0.00, 0.00
1390.00, 11.20, -11.29, 0.00, 2.23, -9.24, 0.00
1400.00, 11.15, -11.17, 0.00, -4.97, 12.83, 0.00
1410.00, 11.12, -11.17, 0.00, -3.17, 0.00, 0.00
1420.00, 11.05, -11.19, 0.00, -7.19, 0.00, 0.00
1430.00, 11.19, -11.20, 0.00, 13.08, 0.00, 0.00
1440.00, 11.17, -11.29, 0.00, 0.00, -9.51, 0.00
1450.00, 11.20, -11.35, 0.00, 2.58, -5.68, 0.00
1460.00, 11.12, -11.22, 0.00, -7.70, 11.63, 0.00
1470.00, 11.18, -11.28, 0.00, 6.12, -5.39, 0.00
1481.00, 11.11, -11.24, 0.00, -6.99, 3.50, 0.00
1490.00, 11.06, -11.33, 0.00, -5.10, -9.66, 0.00
1500.00, 11.15, -11.23, 0.00, 8.67, 10.51, 0.00
1510.00, 11.10, -11.20, 0.00, -4.39, 2.80, 0.00
1520.00, 11.04, -11.22, 0.00, -6.70, -1.98, 0.00
1530.00, 11.23, -11.20, 0.00, 21.11, 0.00, 0.00
1540.00, 11.16, -11.22, 0.00, -6.32, -2.02, 0.00
1550.00, 11.17, -11.33, 0.00, 0.00, -10.59, 0.00
1560.00, 11.22, -11.25, 0.00, 5.06, 8.12, 0.00
1570.00, 11.14, -11.26, 0.00, -7.96, 0.00, 0.00
1580.00, 11.16, -11.27, 0.00, 0.00, 0.00, 0.00
1590.00, 11.07, -11.33, 0.00, -7.97, -6.05, 0.00
1600.00, 11.09, -11.15, 0.00, 0.00, 17.84, 0.00
1611.00, 11.01, -11.28, 0.00, -7.62, -11.96, 0.00
1621.00, 10.95, -11.23, 0.00, -6.25, 4.59, 0.00
1631.00, 11.09, -11.23, 0.00, 14.01, 0.00, 0.00
1641.00, 11.05, -11.16, 0.00, -3.84, 6.54, 0.00
1652.00, 11.14, -11.25, 0.00, 8.26, -8.43, 0.00
1661.00, 11.11, -11.21, 0.00, -2.96, 3.64, 0.00
1671.00, 11.19, -11.32, 0.00, 7.65, -10.26, 0.00
1681.00, 11.23, -11.24, 0.00, 3.89, 7.91, 0.00
1692.00, 11.25, -11.22, 0.00, 2.61, 2.17, 0.00
1701.00, 11.30, -11.17, 0.00, 5.51, 5.54, 0.00
1710.00, 11.16, -11.17, 0.00, -13.58, 0.00, 0.00
1721.00, 11.17, -11.16, 0.00, 0.00, 0.00, 0.00
1731.00, 11.20, -11.27, 0.00, 2.51, -10.50, 0.00
1741.00, 11.26, -11.15, 0.00, 6.75, 12.56, 0.00
1751.00, 11.18, -11.27, 0.00, -7.80, -11.34, 0.00
1761.00, 11.18, -11.22, 0.00, 0.00, 4.26, 0.00
1771.00, 11.29, -11.21, 0.00, 9.70, 0.00, 0.00
1782.00, 11.31, -11.33, 0.00, 2.07, -12.62, 0.00
1792.00, 11.25, -11.26, 0.00, -5.05, 6.86, 0.00
1802.00, 11.32, -11.34, 0.00, 5.90, -7.13, 0.00
1812.00, 11.14, -11.25, 0.00, -17.36, 8.78, 0.00
1823.00, 11.19, -11.24, 0.00, 4.96, 0.00, 0.00
1832.00, 11.28, -11.23, 0.00, 10.12, 0.00, 0.00
1842.00, 11.19, -11.24, 0.00, -9.06, 0.00, 0.00
1852.00, 11.18, -11.32, 0.00, 0.00, -6.92, 0.00
1863.00, 11.23, -11.27, 0.00, 4.12, 4.89, 0.00
1872.00, 11.21, -11.20, 0.00, -2.30, 7.15, 0.00
1882.00, 11.25, -11.26, 0.00, 4.74, -5.64, 0.00
1892.00, 11.39, -11.29, 0.00, 13.50, -3.43, 0.00
1902.00, 11.28, -11.36, 0.00, -10.80, -6.52, 0.00
1912.00, 11.27, -11.22, 0.00, 0.00, 14.83, 0.00
1922.00, 11.35, -11.24, 0.00, 7.04, 0.00, 0.00
1932.00, 11.18, -11.29, 0.00, -16.48, -5.23, 0.00
1942.00, 11.20, -11.24, 0.00, 0.00, 4.92, 0.00
1952.00, 11.18, -11.18, 0.00, 0.00, 7.37, 0.00
1962.00, 11.20, -11.20, 0.00, 2.53, 0.00, 0.00
1972.00, 11.17, -11.13, 0.00, -3.58, 6.80, 0.00
1982.00, 11.20, -11.01, 0.00, 3.52, 11.33, 0.00
1993.00, 11.22, -11.44, 0.00, 0.00, -43.31, 0.00
2002.00, 11.31, -11.19, 0.00, 10.22, 26.67, 0.00
